Time,instant_load
2021/8/15 0:30:49,45.20828
2021/8/15 0:32:56,44.98244
2021/8/15 0:35:03,44.44504
2021/8/15 0:37:11,44.69147
2021/8/15 0:39:19,44.90503
2021/8/15 0:41:26,44.57223
2021/8/15 0:43:33,44.50622
2021/8/15 0:46:11,44.55873
2021/8/15 0:48:20,40.11100
2021/8/15 0:50:27,40.48448
2021/8/15 0:52:35,40.52508
2021/8/15 0:54:42,40.84940
2021/8/15 0:56:50,40.53694
2021/8/15 0:58:58,41.02358
2021/8/15 1:01:36,44.99366
2021/8/15 1:03:43,44.82001
2021/8/15 1:05:50,44.68946
2021/8/15 1:07:58,44.45016
2021/8/15 1:10:05,44.72339
2021/8/15 1:12:12,45.00655
2021/8/15 1:14:20,44.78230
2021/8/15 1:16:58,44.87392
2021/8/15 1:19:06,44.65191
2021/8/15 1:21:12,44.52124
2021/8/15 1:23:20,44.26793
2021/8/15 1:25:28,44.24730
2021/8/15 1:27:35,42.06427
2021/8/15 1:29:43,42.38513
2021/8/15 1:32:21,39.47930
2021/8/15 1:34:29,39.67754
2021/8/15 1:36:37,39.78402
2021/8/15 1:37:40,39.75352
2021/8/15 1:39:48,40.27363
2021/8/15 1:41:56,44.87193
2021/8/15 1:44:04,44.74679
2021/8/15 1:46:12,44.17501
2021/8/15 1:48:20,39.99112
2021/8/15 1:50:27,39.90166
2021/8/15 1:52:35,40.00026
2021/8/15 1:55:13,39.87978
2021/8/15 1:57:21,39.60278
2021/8/15 1:59:29,35.44393
2021/8/15 2:01:37,35.49398
2021/8/15 2:03:43,35.84369
2021/8/15 2:05:51,35.87381
2021/8/15 2:07:59,35.23370
2021/8/15 2:10:37,35.61773
2021/8/15 2:12:45,35.83798
2021/8/15 2:14:52,37.84880
2021/8/15 2:16:59,37.68287
2021/8/15 2:19:07,37.35351
2021/8/15 2:21:14,37.32318
2021/8/15 2:23:22,36.86629
2021/8/15 2:26:00,36.59036
2021/8/15 2:28:07,36.45116
2021/8/15 2:30:15,36.33748
2021/8/15 2:32:23,36.32282
2021/8/15 2:34:30,36.18071
2021/8/15 2:36:38,32.28765
2021/8/15 2:38:46,32.73001
2021/8/15 2:41:24,28.44093
2021/8/15 2:43:31,35.57588
2021/8/15 2:45:38,36.03238
2021/8/15 2:47:46,35.89204
2021/8/15 2:49:54,39.69647
2021/8/15 2:52:02,39.53165
2021/8/15 2:54:10,39.54312
2021/8/15 2:56:46,39.71388
2021/8/15 2:58:54,39.03821
2021/8/15 3:01:02,39.44737
2021/8/15 3:03:10,39.16372
2021/8/15 3:05:18,39.77941
2021/8/15 3:07:25,39.76713
2021/8/15 3:09:33,40.13532
2021/8/15 3:12:11,38.43510
2021/8/15 3:14:18,38.55781
2021/8/15 3:16:27,43.41589
2021/8/15 3:18:34,43.77819
2021/8/15 3:20:42,43.42295
2021/8/15 3:22:50,42.23184
2021/8/15 3:24:57,38.33680
2021/8/15 3:27:05,38.60439
2021/8/15 3:29:44,38.47866
2021/8/15 3:31:50,38.33121
2021/8/15 3:33:58,34.32957
2021/8/15 3:36:05,34.43549
2021/8/15 3:38:13,34.66956
2021/8/15 3:40:21,33.90693
2021/8/15 3:42:29,33.92147
2021/8/15 3:45:07,34.74755
2021/8/15 3:47:14,35.28879
2021/8/15 3:49:21,39.39825
2021/8/15 3:51:30,43.82031
2021/8/15 3:53:37,43.24854
2021/8/15 3:55:45,43.09220
2021/8/15 3:58:22,42.66673
2021/8/15 4:00:29,42.13423
2021/8/15 4:02:37,42.31410
2021/8/15 4:04:45,42.63699
2021/8/15 4:06:52,41.49804
2021/8/15 4:09:00,40.87336
2021/8/15 4:11:07,37.98215
2021/8/15 4:13:44,35.67099
2021/8/15 4:15:51,31.51870
2021/8/15 4:17:59,27.70580
2021/8/15 4:20:07,28.41800
2021/8/15 4:22:15,25.86760
2021/8/15 4:24:22,26.43197
2021/8/15 4:26:30,30.12300
2021/8/15 4:28:38,31.04830
2021/8/15 4:31:16,39.44057
2021/8/15 4:33:24,39.32482
2021/8/15 4:35:30,38.89923
2021/8/15 4:37:39,46.81474
2021/8/15 4:39:46,45.85275
2021/8/15 4:41:54,45.78643
2021/8/15 4:44:02,45.46783
2021/8/15 4:46:40,42.53534
2021/8/15 4:48:48,42.36887
2021/8/15 4:50:55,42.43904
2021/8/15 4:53:04,43.27910
2021/8/15 4:55:10,42.96798
2021/8/15 4:57:18,43.11406
2021/8/15 4:59:26,42.93502
2021/8/15 5:02:04,42.68658
2021/8/15 5:04:11,42.63948
2021/8/15 5:06:19,42.66931
2021/8/15 5:08:27,34.09262
2021/8/15 5:10:34,34.52762
2021/8/15 5:12:42,36.24548
2021/8/15 5:14:49,36.68398
2021/8/15 5:17:28,40.84178
2021/8/15 5:19:35,40.71709
2021/8/15 5:21:43,40.87746
2021/8/15 5:23:51,41.20763
2021/8/15 5:25:59,40.83825
2021/8/15 5:28:07,40.90616
2021/8/15 5:30:15,40.43932
2021/8/15 5:32:22,39.78252
2021/8/15 5:35:00,39.88941
2021/8/15 5:37:08,39.87309
2021/8/15 5:39:15,40.05442
2021/8/15 5:41:23,39.88498
2021/8/15 5:43:31,40.14935
2021/8/15 5:45:39,40.30920
2021/8/15 5:47:47,40.29885
2021/8/15 5:50:24,40.25986
2021/8/15 5:52:32,39.88430
2021/8/15 5:54:40,39.99240
2021/8/15 5:56:47,39.76434
2021/8/15 5:58:55,40.22854
2021/8/15 6:01:02,40.29768
2021/8/15 6:03:10,40.48151
2021/8/15 6:05:47,40.49214
2021/8/15 6:07:55,40.42043
2021/8/15 6:10:02,44.02298
2021/8/15 6:12:09,44.05408
2021/8/15 6:14:16,43.68628
2021/8/15 6:16:24,43.65728
2021/8/15 6:18:32,43.34896
2021/8/15 6:21:09,43.36398
2021/8/15 6:23:16,43.37089
2021/8/15 6:25:24,43.22004
2021/8/15 6:27:31,42.86784
2021/8/15 6:29:39,42.60808
2021/8/15 6:31:46,42.35480
2021/8/15 6:34:24,42.27142
2021/8/15 6:36:31,41.84341
2021/8/15 6:38:39,40.74422
2021/8/15 6:40:47,40.06955
2021/8/15 6:42:55,39.28837
2021/8/15 6:45:02,38.49718
2021/8/15 6:47:10,34.82280
2021/8/15 6:49:18,35.44518
2021/8/15 6:51:56,35.62157
2021/8/15 6:54:04,36.13691
2021/8/15 6:56:11,36.93849
2021/8/15 6:58:19,38.44522
2021/8/15 7:00:26,38.94376
2021/8/15 7:02:34,39.14190
2021/8/15 7:04:41,38.91433
2021/8/15 7:07:18,40.00689
2021/8/15 7:09:26,39.86845
2021/8/15 7:11:32,40.36320
2021/8/15 7:13:41,40.71190
2021/8/15 7:15:48,40.72501
2021/8/15 7:17:55,41.38560
2021/8/15 7:20:03,46.80128
2021/8/15 7:22:41,46.23920
2021/8/15 7:24:49,46.53065
2021/8/15 7:26:56,46.32151
2021/8/15 7:29:03,43.00792
2021/8/15 7:31:11,43.30159
2021/8/15 7:33:19,43.02127
2021/8/15 7:35:56,38.90719
2021/8/15 7:36:29,38.83201
2021/8/15 7:38:36,38.85798
2021/8/15 7:40:45,38.61246
2021/8/15 7:42:52,39.00159
2021/8/15 7:45:30,39.41949
2021/8/15 7:47:38,39.49488
2021/8/15 7:49:46,42.53058
2021/8/15 7:51:53,42.56102
2021/8/15 7:54:01,43.17497
2021/8/15 7:56:09,43.22322
2021/8/15 7:58:17,43.26584
2021/8/15 8:00:54,43.18510
2021/8/15 8:03:02,42.95206
2021/8/15 8:05:10,42.99631
2021/8/15 8:07:17,42.89112
2021/8/15 8:09:26,42.66603
2021/8/15 8:11:34,42.31424
2021/8/15 8:13:42,41.97991
2021/8/15 8:16:20,41.55040
2021/8/15 8:18:27,41.27977
2021/8/15 8:20:35,40.79868
2021/8/15 8:22:43,40.84160
2021/8/15 8:24:51,40.75203
2021/8/15 8:26:59,40.21072
2021/8/15 8:29:07,39.67981
2021/8/15 8:31:44,39.09377
2021/8/15 8:33:52,39.13910
2021/8/15 8:36:00,39.34470
2021/8/15 8:38:08,38.54287
2021/8/15 8:40:15,38.74925
2021/8/15 8:42:22,37.94739
2021/8/15 8:44:30,37.83411
2021/8/15 8:47:09,39.02110
2021/8/15 8:49:16,39.94661
2021/8/15 8:51:26,40.21605
2021/8/15 8:53:35,44.12413
2021/8/15 8:55:42,44.01069
2021/8/15 8:57:50,43.82610
2021/8/15 8:59:59,43.56863
2021/8/15 9:02:06,43.82337
2021/8/15 9:04:45,43.51770
2021/8/15 9:06:52,43.63185
2021/8/15 9:09:00,43.43586
2021/8/15 9:11:10,43.60830
2021/8/15 9:13:18,43.55849
2021/8/15 9:15:26,44.03220
2021/8/15 9:17:34,44.84746
2021/8/15 9:19:42,44.98962
2021/8/15 9:22:20,44.73333
2021/8/15 9:24:28,44.77022
2021/8/15 9:26:36,45.32277
2021/8/15 9:28:43,46.45870
2021/8/15 9:30:51,46.59906
2021/8/15 9:33:00,46.40520
2021/8/15 9:35:07,46.60655
2021/8/15 9:37:45,46.74825
2021/8/15 9:39:53,46.18215
2021/8/15 9:42:01,46.26183
2021/8/15 9:44:09,45.83702
2021/8/15 9:46:17,46.57394
2021/8/15 9:48:25,46.36712
2021/8/15 9:50:32,46.39698
2021/8/15 9:52:40,46.50547
2021/8/15 9:55:17,43.71471
2021/8/15 9:57:25,44.10408
2021/8/15 9:59:32,44.09992
2021/8/15 10:01:39,44.43415
2021/8/15 10:03:47,44.53431
2021/8/15 10:05:54,44.45261
2021/8/15 10:08:31,44.45726
2021/8/15 10:10:38,44.67044
2021/8/15 10:12:46,44.57388
2021/8/15 10:14:53,44.85056
2021/8/15 10:17:00,44.39856
2021/8/15 10:19:08,44.32217
2021/8/15 10:21:15,41.16835
2021/8/15 10:23:52,41.50227
2021/8/15 10:25:59,41.69378
2021/8/15 10:28:06,41.52140
2021/8/15 10:30:13,41.43447
2021/8/15 10:32:20,41.82896
2021/8/15 10:34:27,46.06559
2021/8/15 10:37:04,45.71849
2021/8/15 10:39:12,45.15077
2021/8/15 10:41:18,44.56681
2021/8/15 10:43:25,44.10693
2021/8/15 10:45:32,44.08977
2021/8/15 10:47:39,39.31889
2021/8/15 10:50:16,39.54999
2021/8/15 10:52:24,39.31841
2021/8/15 10:54:31,39.45665
2021/8/15 10:56:38,39.92020
2021/8/15 10:58:44,39.99276
2021/8/15 11:00:52,40.37842
2021/8/15 11:03:28,40.59071
2021/8/15 11:05:35,40.41325
2021/8/15 11:07:42,40.36530
2021/8/15 11:09:48,40.21080
2021/8/15 11:11:56,40.99881
2021/8/15 11:14:02,40.41416
2021/8/15 11:16:39,39.88687
2021/8/15 11:18:46,38.90902
2021/8/15 11:20:53,38.83166
2021/8/15 11:23:01,39.18548
2021/8/15 11:25:07,38.50929
2021/8/15 11:27:14,38.20805
2021/8/15 11:29:51,37.49334
2021/8/15 11:31:58,36.07823
2021/8/15 11:34:04,36.26574
2021/8/15 11:36:11,36.54737
2021/8/15 11:38:18,36.57912
2021/8/15 11:40:54,36.23219
2021/8/15 11:43:02,35.93517
2021/8/15 11:45:09,36.64839
2021/8/15 11:47:15,36.50292
2021/8/15 11:49:22,36.13918
2021/8/15 11:51:29,36.44601
2021/8/15 11:54:06,36.59382
2021/8/15 11:56:13,36.68081
2021/8/15 11:58:20,37.05639
2021/8/15 12:00:27,36.81435
2021/8/15 12:02:34,36.90273
2021/8/15 12:04:41,37.01704
2021/8/15 12:06:48,36.75421
2021/8/15 12:09:25,36.82696
2021/8/15 12:11:32,37.25808
2021/8/15 12:13:39,36.99151
2021/8/15 12:15:46,37.48687
2021/8/15 12:17:53,37.27135
2021/8/15 12:20:01,37.65666
2021/8/15 12:22:37,37.83876
2021/8/15 12:24:44,40.73869
2021/8/15 12:26:51,43.07717
2021/8/15 12:28:57,43.70071
2021/8/15 12:31:04,42.84338
2021/8/15 12:33:12,42.26822
2021/8/15 12:35:48,41.31025
2021/8/15 12:37:55,39.47081
2021/8/15 12:40:02,37.49518
2021/8/15 12:42:08,37.31264
2021/8/15 12:44:15,36.81755
2021/8/15 12:46:22,36.40509
2021/8/15 12:48:58,34.46434
2021/8/15 12:51:05,34.81234
2021/8/15 12:53:11,35.06869
2021/8/15 12:55:19,35.34078
2021/8/15 12:57:26,35.74862
2021/8/15 12:59:33,38.57000
2021/8/15 13:02:10,38.50400
2021/8/15 13:04:17,37.58845
2021/8/15 13:06:24,37.65867
2021/8/15 13:08:31,37.42233
2021/8/15 13:10:37,37.17123
2021/8/15 13:13:14,37.40291
2021/8/15 13:15:21,37.32066
2021/8/15 13:17:28,37.32129
2021/8/15 13:19:35,37.94440
2021/8/15 13:21:43,37.64180
2021/8/15 13:23:50,38.06345
2021/8/15 13:25:57,37.98871
2021/8/15 13:28:34,38.32751
2021/8/15 13:30:41,38.43377
2021/8/15 13:32:49,38.76119
2021/8/15 13:35:27,38.94395
2021/8/15 13:37:34,38.82343
2021/8/15 13:39:42,41.12609
2021/8/15 13:42:20,41.35582
2021/8/15 13:44:26,44.49683
2021/8/15 13:46:34,46.59230
2021/8/15 13:48:42,46.46758
2021/8/15 13:50:48,46.14988
2021/8/15 13:52:56,46.89670
2021/8/15 13:55:33,46.48583
2021/8/15 13:57:41,46.89382
2021/8/15 13:59:49,46.35408
2021/8/15 14:01:56,46.47778
2021/8/15 14:04:03,46.39691
2021/8/15 14:06:10,45.27414
2021/8/15 14:08:18,45.47678
2021/8/15 14:10:55,45.81323
2021/8/15 14:13:05,45.27081
2021/8/15 14:15:12,45.17597
2021/8/15 14:17:19,44.84542
2021/8/15 14:19:27,40.25616
2021/8/15 14:21:34,40.38245
2021/8/15 14:23:41,39.92699
2021/8/15 14:26:19,40.42115
2021/8/15 14:28:27,41.44213
2021/8/15 14:30:34,41.74074
2021/8/15 14:32:41,41.67948
2021/8/15 14:34:49,42.14691
2021/8/15 14:36:57,42.12868
2021/8/15 14:39:06,42.34933
2021/8/15 14:41:13,42.56718
2021/8/15 14:43:51,42.84818
2021/8/15 14:45:58,43.04580
2021/8/15 14:48:06,43.40476
2021/8/15 14:50:14,42.60051
2021/8/15 14:52:21,42.31371
2021/8/15 14:54:29,41.72297
2021/8/15 14:57:06,41.87909
2021/8/15 14:59:13,41.72224
2021/8/15 15:01:21,42.28300
2021/8/15 15:03:29,41.95817
2021/8/15 15:05:36,41.09177
2021/8/15 15:07:43,41.42657
2021/8/15 15:09:51,42.88542
2021/8/15 15:12:28,42.90496
2021/8/15 15:14:36,41.82390
2021/8/15 15:16:43,41.13127
2021/8/15 15:18:50,40.17360
2021/8/15 15:20:58,38.16566
2021/8/15 15:23:05,37.32763
2021/8/15 15:25:13,37.22836
2021/8/15 15:27:50,37.82738
2021/8/15 15:29:58,37.94235
2021/8/15 15:32:06,38.98330
2021/8/15 15:34:13,39.03257
2021/8/15 15:36:21,39.56845
2021/8/15 15:38:28,39.27155
2021/8/15 15:40:36,38.98603
2021/8/15 15:43:14,39.22174
2021/8/15 15:45:21,38.92059
2021/8/15 15:47:29,38.98353
2021/8/15 15:49:37,39.45748
2021/8/15 15:51:44,39.12920
2021/8/15 15:53:52,39.57138
2021/8/15 15:56:00,39.68738
2021/8/15 15:58:37,39.95966
2021/8/15 16:00:44,39.86467
2021/8/15 16:02:52,40.06147
2021/8/15 16:04:59,39.52492
2021/8/15 16:07:08,40.23090
2021/8/15 16:09:16,40.11810
2021/8/15 16:11:23,39.82635
2021/8/15 16:14:01,40.48100
2021/8/15 16:16:08,40.77082
2021/8/15 16:18:16,40.52191
2021/8/15 16:20:23,40.19122
2021/8/15 16:22:31,40.43038
2021/8/15 16:24:39,41.05299
2021/8/15 16:26:46,41.47538
2021/8/15 16:29:25,40.03564
2021/8/15 16:31:32,39.32839
2021/8/15 16:33:40,40.00528
2021/8/15 16:35:47,40.47852
2021/8/15 16:37:55,40.47371
2021/8/15 16:40:03,40.14919
2021/8/15 16:42:10,40.30242
2021/8/15 16:44:48,40.94932
2021/8/15 16:46:56,42.40694
2021/8/15 16:49:04,42.32646
2021/8/15 16:51:12,42.30978
2021/8/15 16:53:20,41.85640
2021/8/15 16:55:28,42.17713
2021/8/15 16:57:35,42.21169
2021/8/15 16:59:43,42.02372
2021/8/15 17:02:21,42.26205
2021/8/15 17:04:29,41.92122
2021/8/15 17:06:37,41.30444
2021/8/15 17:08:45,40.93255
2021/8/15 17:10:53,41.01369
2021/8/15 17:13:01,40.78234
2021/8/15 17:15:08,40.91830
2021/8/15 17:17:46,41.46481
2021/8/15 17:19:54,41.32971
2021/8/15 17:22:03,41.59404
2021/8/15 17:24:10,41.50203
2021/8/15 17:26:18,41.36086
2021/8/15 17:28:26,38.78841
2021/8/15 17:30:33,37.75357
2021/8/15 17:32:41,38.18667
2021/8/15 17:35:19,37.81361
2021/8/15 17:37:27,36.92366
2021/8/15 17:39:34,37.03337
2021/8/15 17:41:42,36.61783
2021/8/15 17:43:50,36.58276
2021/8/15 17:45:57,36.97421
2021/8/15 17:48:05,36.39435
2021/8/15 17:50:43,35.92180
2021/8/15 17:52:50,36.47512
2021/8/15 17:54:57,36.83797
2021/8/15 17:57:05,36.93410
2021/8/15 17:59:13,36.60176
2021/8/15 18:01:20,36.88153
2021/8/15 18:03:29,36.57138
2021/8/15 18:06:06,36.77537
2021/8/15 18:08:14,36.53827
2021/8/15 18:10:21,36.38308
2021/8/15 18:12:29,33.76099
2021/8/15 18:14:37,34.12383
2021/8/15 18:16:44,31.60760
2021/8/15 18:19:22,32.21564
2021/8/15 18:21:29,32.41888
2021/8/15 18:23:37,32.38618
2021/8/15 18:25:45,32.66807
2021/8/15 18:27:52,32.71579
2021/8/15 18:30:00,32.83839
2021/8/15 18:32:08,32.80122
2021/8/15 18:34:46,32.74390
2021/8/15 18:36:53,32.76352
2021/8/15 18:39:01,33.06844
2021/8/15 18:41:09,32.89372
2021/8/15 18:43:16,32.98914
2021/8/15 18:45:24,38.18482
2021/8/15 18:47:32,37.82478
2021/8/15 18:50:09,36.92436
2021/8/15 18:52:17,36.81769
2021/8/15 18:54:24,36.57903
2021/8/15 18:56:31,36.48484
2021/8/15 18:58:39,37.22001
2021/8/15 19:00:47,36.82650
2021/8/15 19:02:53,36.58103
2021/8/15 19:05:31,36.68515
2021/8/15 19:07:39,36.80651
2021/8/15 19:09:46,36.56460
2021/8/15 19:11:53,36.91730
2021/8/15 19:14:00,37.29219
2021/8/15 19:16:08,37.69883
2021/8/15 19:18:15,37.71115
2021/8/15 19:20:53,37.81993
2021/8/15 19:23:00,37.92221
2021/8/15 19:25:07,37.82610
2021/8/15 19:27:15,38.23215
2021/8/15 19:29:23,38.13002
2021/8/15 19:31:30,37.56986
2021/8/15 19:34:07,36.57354
2021/8/15 19:34:40,36.46856
2021/8/15 19:36:48,36.52494
2021/8/15 19:38:55,36.30296
2021/8/15 19:41:04,35.31107
2021/8/15 19:43:11,35.70453
2021/8/15 19:45:49,35.82956
2021/8/15 19:47:57,36.26109
2021/8/15 19:50:04,36.32664
2021/8/15 19:52:13,36.55611
2021/8/15 19:54:19,36.55384
2021/8/15 19:56:27,36.46292
2021/8/15 19:58:35,35.93615
2021/8/15 20:01:12,35.82119
2021/8/15 20:03:20,36.08871
2021/8/15 20:05:27,36.33970
2021/8/15 20:07:35,36.44221
2021/8/15 20:09:41,36.54303
2021/8/15 20:11:50,36.75399
2021/8/15 20:13:57,37.39273
2021/8/15 20:16:34,37.22849
2021/8/15 20:18:42,39.44975
2021/8/15 20:20:48,39.07177
2021/8/15 20:22:56,38.91893
2021/8/15 20:25:03,39.34851
2021/8/15 20:27:11,41.79451
2021/8/15 20:29:48,41.73678
2021/8/15 20:31:55,41.21098
2021/8/15 20:34:03,40.73297
2021/8/15 20:36:09,41.08418
2021/8/15 20:38:17,40.83390
2021/8/15 20:40:24,40.99294
2021/8/15 20:42:31,40.92366
2021/8/15 20:45:09,41.24723
2021/8/15 20:47:16,41.23199
2021/8/15 20:49:24,40.93521
2021/8/15 20:51:30,40.67954
2021/8/15 20:53:38,41.08435
2021/8/15 20:55:46,41.78930
2021/8/15 20:58:23,41.57173
2021/8/15 21:00:30,41.14253
2021/8/15 21:02:37,40.85888
2021/8/15 21:04:45,41.14294
2021/8/15 21:06:51,42.46607
2021/8/15 21:09:01,42.98718
2021/8/15 21:11:07,43.23342
2021/8/15 21:13:44,43.51566
2021/8/15 21:15:53,43.41718
2021/8/15 21:18:00,43.38479
2021/8/15 21:20:07,43.72174
2021/8/15 21:22:14,43.88858
2021/8/15 21:24:22,43.70573
2021/8/15 21:26:58,43.61541
2021/8/15 21:29:05,43.77179
2021/8/15 21:31:14,43.71589
2021/8/15 21:33:21,43.77663
2021/8/15 21:35:28,43.80885
2021/8/15 21:37:36,43.44607
2021/8/15 21:39:43,43.41424
2021/8/15 21:42:21,42.47487
2021/8/15 21:44:29,42.42984
2021/8/15 21:46:36,42.31220
2021/8/15 21:48:43,39.41076
2021/8/15 21:50:51,39.19490
2021/8/15 21:52:57,39.35173
2021/8/15 21:55:05,39.31954
2021/8/15 21:57:43,39.68486
2021/8/15 21:59:50,39.39926
2021/8/15 22:01:58,39.85807
2021/8/15 22:04:05,39.91451
2021/8/15 22:06:13,39.85023
2021/8/15 22:08:21,39.88149
2021/8/15 22:10:28,39.79801
2021/8/15 22:13:06,40.01737
2021/8/15 22:15:13,40.16451
2021/8/15 22:17:21,40.07785
2021/8/15 22:19:28,40.70402
2021/8/15 22:21:36,40.26882
2021/8/15 22:23:43,40.88898
2021/8/15 22:25:50,40.89884
2021/8/15 22:28:28,41.48449
2021/8/15 22:30:35,48.19020
2021/8/15 22:32:43,47.78520
2021/8/15 22:34:50,47.98247
2021/8/15 22:36:58,46.96886
2021/8/15 22:39:05,47.22525
2021/8/15 22:41:12,46.31824
2021/8/15 22:43:50,42.35996
2021/8/15 22:45:57,43.11565
2021/8/15 22:48:05,43.64744
2021/8/15 22:50:12,44.26671
2021/8/15 22:52:19,44.48333
2021/8/15 22:54:26,44.43627
2021/8/15 22:57:04,44.28069
2021/8/15 22:59:11,44.05901
2021/8/15 23:01:19,44.16680
2021/8/15 23:03:27,44.17505
2021/8/15 23:05:34,44.66891
2021/8/15 23:07:42,44.48891
2021/8/15 23:09:50,44.71434
2021/8/15 23:12:27,44.71839
2021/8/15 23:14:35,45.13088
2021/8/15 23:16:43,45.61498
2021/8/15 23:18:51,45.61575
2021/8/15 23:20:59,45.81306
2021/8/15 23:23:06,45.81338
2021/8/15 23:25:14,45.84483
2021/8/15 23:27:22,45.56255
2021/8/15 23:30:00,45.80468
2021/8/15 23:32:08,45.50093
2021/8/15 23:34:16,45.58185
2021/8/15 23:36:24,45.40146
2021/8/15 23:38:31,45.31657
2021/8/15 23:40:39,42.01568
2021/8/15 23:42:47,41.88902
2021/8/15 23:45:24,39.38480
2021/8/15 23:47:32,40.01288
2021/8/15 23:49:40,40.19909
2021/8/15 23:51:48,39.95836
2021/8/15 23:53:56,40.06412
2021/8/15 23:56:04,40.02153
2021/8/15 23:58:11,41.47755
2021/8/16 0:00:20,41.65105
2021/8/16 0:02:58,44.96054
2021/8/16 0:05:05,44.58449
2021/8/16 0:07:13,44.42551
2021/8/16 0:09:21,44.49923
2021/8/16 0:11:29,44.74098
2021/8/16 0:13:36,43.13710
2021/8/16 0:15:44,43.10889
2021/8/16 0:18:22,43.37943
2021/8/16 0:20:29,43.41163
2021/8/16 0:22:38,43.74445
2021/8/16 0:24:45,43.48652
2021/8/16 0:26:52,43.88396
2021/8/16 0:29:00,43.97728
2021/8/16 0:31:08,43.70242
2021/8/16 0:33:45,43.38710
2021/8/16 0:35:52,42.88979
2021/8/16 0:38:01,42.89661
2021/8/16 0:40:08,42.93292
2021/8/16 0:42:15,42.80764
2021/8/16 0:44:23,38.89278
2021/8/16 0:46:31,39.00989
2021/8/16 0:49:09,38.97587
2021/8/16 0:51:15,39.06280
2021/8/16 0:53:23,39.00118
2021/8/16 0:55:31,39.25575
2021/8/16 0:57:39,39.15540
2021/8/16 0:59:46,39.26143
2021/8/16 1:01:54,38.91888
2021/8/16 1:04:32,38.46525
2021/8/16 1:06:40,38.23595
2021/8/16 1:08:48,38.61888
2021/8/16 1:10:56,39.18810
2021/8/16 1:13:04,38.72709
2021/8/16 1:15:12,42.89922
2021/8/16 1:17:20,42.63211
2021/8/16 1:19:28,42.15245
2021/8/16 1:22:06,41.68218
2021/8/16 1:24:14,40.30361
2021/8/16 1:26:20,39.92804
2021/8/16 1:28:28,39.07742
2021/8/16 1:30:37,39.37938
2021/8/16 1:32:44,39.11244
2021/8/16 1:33:48,38.75215
2021/8/16 1:35:55,38.13386
2021/8/16 1:38:02,38.45419
2021/8/16 1:40:11,38.14966
2021/8/16 1:42:18,36.02144
2021/8/16 1:44:56,36.21805
2021/8/16 1:49:11,37.10514
2021/8/16 1:51:20,37.40534
2021/8/16 1:53:27,37.57969
2021/8/16 1:55:36,38.03485
2021/8/16 1:57:43,38.28961
2021/8/16 1:59:51,38.49057
2021/8/16 2:02:30,39.19265
2021/8/16 2:04:38,40.17025
2021/8/16 2:06:46,40.47268
2021/8/16 2:08:54,40.60951
2021/8/16 2:11:02,40.58224
2021/8/16 2:13:10,40.64150
2021/8/16 2:15:17,40.65335
2021/8/16 2:17:25,40.77787
2021/8/16 2:20:04,40.89437
2021/8/16 2:22:12,40.71456
2021/8/16 2:24:19,40.95004
2021/8/16 2:26:27,40.98262
2021/8/16 2:28:34,40.80712
2021/8/16 2:30:42,40.95366
2021/8/16 2:32:50,40.71692
2021/8/16 2:35:27,40.99021
2021/8/16 2:37:35,40.79852
2021/8/16 2:39:42,40.89202
2021/8/16 2:41:51,40.79638
2021/8/16 2:43:59,40.44495
2021/8/16 2:46:06,40.15823
2021/8/16 2:48:14,36.00764
2021/8/16 2:50:51,36.01590
2021/8/16 2:52:59,36.33237
2021/8/16 2:55:07,36.44175
2021/8/16 2:57:14,36.52472
2021/8/16 2:59:22,36.61662
2021/8/16 3:01:29,36.49994
2021/8/16 3:03:37,38.51140
2021/8/16 3:06:14,38.98540
2021/8/16 3:08:23,42.68803
2021/8/16 3:10:30,42.52109
2021/8/16 3:12:38,47.32158
2021/8/16 3:14:46,46.07390
2021/8/16 3:16:54,46.03017
2021/8/16 3:19:02,45.28390
2021/8/16 3:21:09,44.81734
2021/8/16 3:23:49,43.58435
2021/8/16 3:25:57,42.93435
2021/8/16 3:28:04,41.16954
2021/8/16 3:30:13,36.42445
2021/8/16 3:32:20,32.58052
2021/8/16 3:34:28,27.84574
2021/8/16 3:36:36,29.16792
2021/8/16 3:39:14,34.43467
2021/8/16 3:41:21,34.67800
2021/8/16 3:43:29,35.21212
2021/8/16 3:45:37,39.53033
2021/8/16 3:47:45,38.97343
2021/8/16 3:49:53,38.67646
2021/8/16 3:52:01,38.88204
2021/8/16 3:54:09,39.73881
2021/8/16 3:56:46,40.36107
2021/8/16 3:58:54,39.79734
2021/8/16 4:01:03,40.21525
2021/8/16 4:03:10,40.62472
2021/8/16 4:05:19,40.58509
2021/8/16 4:07:27,40.50521
2021/8/16 4:09:35,41.37515
2021/8/16 4:11:43,41.42928
2021/8/16 4:14:21,41.64275
2021/8/16 4:16:29,41.78086
2021/8/16 4:18:37,41.49834
2021/8/16 4:20:46,41.39170
2021/8/16 4:22:54,41.30033
2021/8/16 4:25:01,41.02296
2021/8/16 4:27:10,41.37435
2021/8/16 4:29:18,41.22429
2021/8/16 4:31:55,41.10930
2021/8/16 4:34:03,41.33091
2021/8/16 4:36:12,41.24549
2021/8/16 4:38:19,41.35933
2021/8/16 4:40:27,41.04088
2021/8/16 4:42:36,41.20757
2021/8/16 4:44:44,40.95760
2021/8/16 4:46:52,41.60573
2021/8/16 4:49:30,41.48455
2021/8/16 4:51:38,41.44777
2021/8/16 4:53:46,41.56992
